gameId,gameDate,homeTeam,awayTeam,homeScore,awayScore
20260316OBHH02026,20260316,HH,OB,4,8
20260315WONC02026,20260315,NC,WO,1,8
20260316SSSK02026,20260316,SK,SS,0,8
20260316WOLT02026,20260316,LT,WO,12,1
20260316KBO1,20260316,,,0,0
20260316HTNC02026,20260316,NC,HT,4,3
20260316SCBASEBALL1,20260316,,,0,0
20260316SPORTSN1,20260316,,,0,0
20260317HTNC02026,20260317,NC,HT,3,2
20260317LGKT02026,20260317,KT,LG,8,5
20260317OBHH02026,20260317,HH,OB,2,3
20260317SSSK02026,20260317,SK,SS,8,4
20260317WOLT02026,20260317,LT,WO,4,4
20260318KBO1,20260318,,,0,0
20260319HTHH02026,20260319,HH,HT,7,5
20260319LGSK02026,20260319,SK,LG,7,12
20260319OBLT02026,20260319,LT,OB,10,3
20260319SSNC02026,20260319,NC,SS,4,9
20260319WOKT02026,20260319,KT,WO,4,11
20260319SPORTSN1,20260319,,,0,0
20260320HTHH02026,20260320,HH,HT,13,8
20260320LGSK02026,20260320,SK,LG,7,9
20260320OBLT02026,20260320,LT,OB,1,4
20260320SSNC02026,20260320,NC,SS,6,4
20260320WOKT02026,20260320,KT,WO,4,1
20260320VR1,20260320,,,0,0
20260320KBO1,20260320,,,0,0
20260321HHLT02026,20260321,LT,HH,12,6
20260321HTOB02026,20260321,OB,HT,6,11
20260321LGSS02026,20260321,SS,LG,4,3
20260321NCKT02026,20260321,KT,NC,8,2
20260321WOSK02026,20260321,SK,WO,0,9
20260322HHLT02026,20260322,LT,HH,10,6
20260322HTOB02026,20260322,OB,HT,0,0
20260322LGSS02026,20260322,SS,LG,13,14
20260322NCKT02026,20260322,KT,NC,6,2
20260322WOSK02026,20260322,SK,WO,4,3
20260323LTSK02026,20260323,SK,LT,2,5
20260323OBKT02026,20260323,KT,OB,7,12
20260323WOLG02026,20260323,LG,WO,10,13
20260323HTSS02026,20260323,SS,HT,7,1
20260323KBO1,20260323,,,0,0
20260323NCHH02026,20260323,HH,NC,11,4
20260324HTSS02026,20260324,SS,HT,1,2
20260323SPORTSN1,20260323,,,0,0
20260324LTSK02026,20260324,SK,LT,6,3
20260324NCHH02026,20260324,HH,NC,9,8
20260324OBKT02026,20260324,KT,OB,7,3
20260324WOLG02026,20260324,LG,WO,2,5
20260325KBO1,20260325,,,0,0
20260323SCBASEBALL1,20260326,,,0,0
20260326SPORTSN1,20260326,,,0,0
20260327VR1,20260327,,,0,0
20260327KBO1,20260327,,,0,0
20260328CHITCHIT1,20260328,,,0,0
20260328BMBC1,20260328,,,0,0
20260328HTSK02026,20260328,SK,HT,7,6
20260328KTLG02026,20260328,LG,KT,7,11
20260328LTSS02026,20260328,SS,LT,3,6
20260328OBNC02026,20260328,NC,OB,6,0
20260328WOHH02026,20260328,HH,WO,10,9
20260329CHITCHIT1,20260329,,,0,0
20260329HTSK02026,20260329,SK,HT,11,6
20260329BMBC1,20260329,,,0,0
20260329LTSS02026,20260329,SS,LT,2,6
20260329KTLG02026,20260329,LG,KT,5,6
20260329OBNC02026,20260329,NC,OB,6,9
20260329WOHH02026,20260329,HH,WO,10,4
20260330KBO1,20260330,,,0,0
20260330SCBASEBALL1,20260330,,,0,0
20260330SPORTSN1,20260330,,,0,0
20260331KBO1,20260331,,,0,0
20260331BMBC1,20260331,,,0,0
20260331CHITCHIT1,20260331,,,0,0
20260331KTHH02026,20260331,HH,KT,4,9
20260331HTLG02026,20260331,LG,HT,2,7
20260331LTNC02026,20260331,NC,LT,9,2
20260331WOSK02026,20260331,SK,WO,9,3
20260331OBSS02026,20260331,SS,OB,5,5
20260401KBO1,20260401,,,0,0
20260401CHITCHIT1,20260401,,,0,0
20260401BMBC1,20260401,,,0,0
20260401HTLG02026,20260401,LG,HT,7,2
20260401KTHH02026,20260401,HH,KT,11,14
20260401LTNC02026,20260401,NC,LT,5,4
20260401OBSS02026,20260401,SS,OB,13,3
20260401WOSK02026,20260401,SK,WO,2,11
20260402KBO1,20260402,,,0,0
20260402CHITCHIT1,20260402,,,0,0
20260402BMBC1,20260402,,,0,0
20260402HTLG02026,20260402,LG,HT,2,1
20260402KTHH02026,20260402,HH,KT,8,13
20260402LTNC02026,20260402,NC,LT,8,4
20260402OBSS02026,20260402,SS,OB,5,2
20260402SPORTSN1,20260402,,,0,0
20260402WOSK02026,20260402,SK,WO,11,1
20260403VR1,20260403,,,0,0
20260403KBO2,20260403,,,0,0
20260403HHOB02026,20260403,OB,HH,6,11
20260403CHITCHIT1,20260403,,,0,0
20260403BMBC1,20260403,,,0,0
20260403LGWO02026,20260403,WO,LG,5,2
20260403NCHT02026,20260403,HT,NC,2,5
20260403SSKT02026,20260403,KT,SS,1,2
20260404HHOB02026,20260404,OB,HH,3,9
20260404CHITCHIT1,20260404,,,0,0
20260404BMBC1,20260404,,,0,0
20260404LGWO02026,20260404,WO,LG,4,6
20260404NCHT02026,20260404,HT,NC,0,6
20260404SKLT02026,20260404,LT,SK,6,7
20260405CHITCHIT1,20260405,,,0,0
20260404SSKT02026,20260404,KT,SS,6,8
20260403SKLT02026,20260403,LT,SK,2,17
20260405BMBC1,20260405,,,0,0
20260405HHOB02026,20260405,OB,HH,8,0
20260405LGWO02026,20260405,WO,LG,5,6
20260405NCHT02026,20260405,HT,NC,3,0
20260405SKLT02026,20260405,LT,SK,3,4
20260405SSKT02026,20260405,KT,SS,2,0
20260406KBO1,20260406,,,0,0
20260406SCBASEBALL1,20260406,,,0,0
20260406SPORTSN1,20260406,,,0,0
20260407CHITCHIT1,20260407,,,0,0
20260407KBO1,20260407,,,0,0
20260407BMBC1,20260407,,,0,0
20260407HHSK02026,20260407,SK,HH,2,6
20260407KTLT02026,20260407,LT,KT,3,7
20260407LGNC02026,20260407,NC,LG,0,2
20260407SSHT02026,20260407,HT,SS,3,10
20260407WOOB02026,20260407,OB,WO,2,5
20260408KBO1,20260408,,,0,0
20260408CHITCHIT1,20260408,,,0,0
20260408BMBC1,20260408,,,0,0
20260408HHSK02026,20260408,SK,HH,3,4
20260408LGNC02026,20260408,NC,LG,4,5
20260408KTLT02026,20260408,LT,KT,6,1
20260408SSHT02026,20260408,HT,SS,15,5
20260409KBO1,20260409,,,0,0
20260408WOOB02026,20260408,OB,WO,7,3
20260409SPORTSN1,20260409,,,0,0
20260410VR1,20260410,,,0,0
20260410KBO1,20260410,,,0,0
20260410CHITCHIT1,20260410,,,0,0
20260410HTHH02026,20260410,HH,HT,5,6
20260410BMBC1,20260410,,,0,0
20260410LTWO02026,20260410,WO,LT,1,3
20260410NCSS02026,20260410,SS,NC,8,5
20260410OBKT02026,20260410,KT,OB,7,8
20260410SKLG02026,20260410,LG,SK,10,2
20260411HTHH02026,20260411,HH,HT,5,6
20260411CHITCHIT1,20260411,,,0,0
20260411BMBC1,20260411,,,0,0
20260411LTWO02026,20260411,WO,LT,1,3
20260411NCSS02026,20260411,SS,NC,5,4
20260411OBKT02026,20260411,KT,OB,6,4
20260411SKLG02026,20260411,LG,SK,4,3
20260412CHITCHIT1,20260412,,,0,0
20260412BMBC1,20260412,,,0,0
20260412HTHH02026,20260412,HH,HT,3,9
20260412LTWO02026,20260412,WO,LT,2,0
20260412NCSS02026,20260412,SS,NC,9,3
20260412OBKT02026,20260412,KT,OB,6,1
20260412SKLG02026,20260412,LG,SK,9,1
20260413KBO1,20260413,,,0,0
20260413SPORTSN1,20260413,,,0,0
20260414CHITCHIT1,20260414,,,0,0
20260414KBO1,20260414,,,0,0
20260414KTNC02026,20260414,NC,KT,7,4
20260414BMBC1,20260414,,,0,0
20260414LTLG02026,20260414,LG,LT,2,1
20260414OBSK02026,20260414,SK,OB,3,11
20260414SSHH02026,20260414,HH,SS,5,6
20260414WOHT02026,20260414,HT,WO,6,2
20260415KBO1,20260415,,,0,0
20260415CHITCHIT1,20260415,,,0,0
20260415BMBC1,20260415,,,0,0
20260415KTNC02026,20260415,NC,KT,2,10
20260415LTLG02026,20260415,LG,LT,0,2
20260415SSHH02026,20260415,HH,SS,5,13
20260415OBSK02026,20260415,SK,OB,6,0
20260416KBO1,20260416,,,0,0
20260415WOHT02026,20260415,HT,WO,7,5
20260416BMBC1,20260416,,,0,0
20260416KTNC02026,20260416,NC,KT,3,4
20260416LTLG02026,20260416,LG,LT,7,4
20260416OBSK02026,20260416,SK,OB,2,1
20260416SSHH02026,20260416,HH,SS,1,6
20260417WOKT02026,20260417,KT,WO,5,0
20260416SPORTSN1,20260416,,,0,0
20260418CHITCHIT1,20260418,,,0,0
20260418LGSS02026,20260418,SS,LG,7,2
20260417VR1,20260417,,,0,0
20260418BMBC1,20260418,,,0,0
20260417KBO1,20260417,,,0,0
20260417HTOB02026,20260417,OB,HT,3,7
20260418HHLT02026,20260418,LT,HH,0,5
20260416WOHT02026,20260416,HT,WO,5,1
20260418HTOB02026,20260418,OB,HT,5,4
20260418WOKT02026,20260418,KT,WO,4,2
20260418SKNC02026,20260418,NC,SK,3,11
20260419CHITCHIT1,20260419,,,0,0
20260419BMBC1,20260419,,,0,0
20260419HHLT02026,20260419,LT,HH,1,9
20260419HTOB02026,20260419,OB,HT,6,3
20260419SKNC02026,20260419,NC,SK,9,2
20260419LGSS02026,20260419,SS,LG,0,5
20260419WOKT02026,20260419,KT,WO,1,3
20260420KBO1,20260420,,,0,0
20260420SCBASEBALL1,20260420,,,0,0
20260420SPORTSN1,20260420,,,0,0
20260421KBO1,20260421,,,0,0
20260421CHITCHIT1,20260421,,,0,0
20260421HTKT02026,20260421,KT,HT,6,5
20260421BMBC1,20260421,,,0,0
20260421HHLG02026,20260421,LG,HH,6,5
20260421NCWO02026,20260421,WO,NC,2,1
20260421OBLT02026,20260421,LT,OB,2,6
20260421SKSS02026,20260421,SS,SK,4,5
20260422KBO1,20260422,,,0,0
20260422HHLG02026,20260422,LG,HH,3,0
20260422BMBC1,20260422,,,0,0
20260422CHITCHIT1,20260422,,,0,0
20260422HTKT02026,20260422,KT,HT,8,3
20260422OBLT02026,20260422,LT,OB,1,9
20260422NCWO02026,20260422,WO,NC,3,0
20260422SKSS02026,20260422,SS,SK,2,3
20260423KBO1,20260423,,,0,0
20260423CHITCHIT1,20260423,,,0,0
20260423BMBC1,20260423,,,0,0
20260423HHLG02026,20260423,LG,HH,4,8
20260423HTKT02026,20260423,KT,HT,8,3
20260423NCWO02026,20260423,WO,NC,2,12
20260423OBLT02026,20260423,LT,OB,6,1
20260423SKSS02026,20260423,SS,SK,2,8
20260424VR1,20260424,,,0,0
20260424KBO1,20260424,,,0,0
20260424KTSK02026,20260424,SK,KT,5,0
20260423SPORTSN1,20260423,,,0,0
20260424BMBC1,20260424,,,0,0
20260424LGOB02026,20260424,OB,LG,1,4
20260424CHITCHIT1,20260424,,,0,0
20260424NCHH02026,20260424,HH,NC,3,7
20260424LTHT02026,20260424,HT,LT,4,0
20260424SSWO02026,20260424,WO,SS,6,4
20260425LGOB02026,20260425,OB,LG,5,7
20260425CHITCHIT1,20260425,,,0,0
20260425BMBC1,20260425,,,0,0
20260425KTSK02026,20260425,SK,KT,3,1
20260425LTHT02026,20260425,HT,LT,4,3
20260426CHITCHIT1,20260426,,,0,0
20260425SSWO02026,20260425,WO,SS,4,2
20260425NCHH02026,20260425,HH,NC,8,1
20260426BMBC1,20260426,,,0,0
20260426LGOB02026,20260426,OB,LG,4,3
20260426KTSK02026,20260426,SK,KT,2,12
20260426LTHT02026,20260426,HT,LT,5,5
20260426NCHH02026,20260426,HH,NC,3,5
20260426SSWO02026,20260426,WO,SS,2,0
20260427KBO1,20260427,,,0,0
20260427SCBASEBALL1,20260427,,,0,0
20260427SPORTSN1,20260427,,,0,0
20260428KBO1,20260428,,,0,0
20260428CHITCHIT1,20260428,,,0,0
20260428BMBC1,20260428,,,0,0
20260428SKHH02026,20260428,HH,SK,7,6
20260428LGKT02026,20260428,KT,LG,6,5
20260428HTNC02026,20260428,NC,HT,5,4
20260428SSOB02026,20260428,OB,SS,4,5
20260429KBO1,20260429,,,0,0
20260428WOLT02026,20260428,LT,WO,5,4
20260429CHITCHIT1,20260429,,,0,0
20260429BMBC1,20260429,,,0,0
20260429LGKT02026,20260429,KT,LG,5,4
20260429SKHH02026,20260429,HH,SK,1,6
20260429HTNC02026,20260429,NC,HT,4,9
20260429SSOB02026,20260429,OB,SS,4,0
20260429WOLT02026,20260429,LT,WO,5,6
20260430KBO1,20260430,,,0,0
20260430CHITCHIT1,20260430,,,0,0
20260430LGKT02026,20260430,KT,LG,5,6
20260430BMBC1,20260430,,,0,0
20260430HTNC02026,20260430,NC,HT,7,2
20260430SKHH02026,20260430,HH,SK,3,14
20260430WOLT02026,20260430,LT,WO,3,1
20260430SPORTSN1,20260430,,,0,0
20260430SSOB02026,20260430,OB,SS,8,5
20260501KBO2,20260501,,,0,0
20260501BMBC1,20260501,,,0,0
20260501KTHT02026,20260501,HT,KT,3,4
20260501HHSS02026,20260501,SS,HH,4,3
20260501LTSK02026,20260501,SK,LT,7,10
20260501NCLG02026,20260501,LG,NC,5,1
20260502BMBC1,20260502,,,0,0
20260501OBWO02026,20260501,WO,OB,6,16
20260502KTHT02026,20260502,HT,KT,6,0
20260502HHSS02026,20260502,SS,HH,3,13
20260502LTSK02026,20260502,SK,LT,5,7
20260502NCLG02026,20260502,LG,NC,13,5
20260502OBWO02026,20260502,WO,OB,4,2
20260503HHSS02026,20260503,SS,HH,7,6
20260503BMBC1,20260503,,,0,0
20260503KTHT02026,20260503,HT,KT,4,6
20260503NCLG02026,20260503,LG,NC,3,10
20260503LTSK02026,20260503,SK,LT,2,5
20260503OBWO02026,20260503,WO,OB,3,14
20260504KBO1,20260504,,,0,0
20260504SCBASEBALL1,20260504,,,0,0
20260504SPORTSN1,20260504,,,0,0
20260505CHITCHIT1,20260505,,,0,0
20260505LTKT02026,20260505,KT,LT,5,4
20260505HHHT02026,20260505,HT,HH,12,7
20260505NCSK02026,20260505,SK,NC,7,7
20260505OBLG02026,20260505,LG,OB,2,1
20260505BMBC1,20260505,,,0,0
20260505WOSS02026,20260505,SS,WO,11,1
20260506CHITCHIT1,20260506,,,0,0
20260506KBO1,20260506,,,0,0
20260506HHHT02026,20260506,HT,HH,2,7
20260506BMBC1,20260506,,,0,0
20260506LTKT02026,20260506,KT,LT,1,8
20260506NCSK02026,20260506,SK,NC,7,6
20260506OBLG02026,20260506,LG,OB,6,1
20260507KBO1,20260507,,,0,0
20260506WOSS02026,20260506,SS,WO,2,1
20260507CHITCHIT1,20260507,,,0,0
20260507HHHT02026,20260507,HT,HH,8,11
20260507NCSK02026,20260507,SK,NC,5,10
20260507WOSS02026,20260507,SS,WO,6,0
20260507OBLG02026,20260507,LG,OB,2,3
20260508KBO1,20260508,,,0,0
20260507SPORTSN1,20260507,,,0,0
20260508VR1,20260508,,,0,0
20260508CHITCHIT1,20260508,,,0,0
20260508HTLT02026,20260508,LT,HT,2,8
20260508BMBC1,20260508,,,0,0
20260508LGHH02026,20260508,HH,LG,8,9
20260508KTWO02026,20260508,WO,KT,0,8
20260508SSNC02026,20260508,NC,SS,3,4
20260508SKOB02026,20260508,OB,SK,1,4
20260509LGHH02026,20260509,HH,LG,11,3
20260509CHITCHIT1,20260509,,,0,0
20260509BMBC1,20260509,,,0,0
20260509HTLT02026,20260509,LT,HT,1,3
20260509SKOB02026,20260509,OB,SK,9,4
20260510HTLT02026,20260510,LT,HT,7,3
20260510CHITCHIT1,20260510,,,0,0
20260509SSNC02026,20260509,NC,SS,4,5
20260509KTWO02026,20260509,WO,KT,6,6
20260510BMBC1,20260510,,,0,0
20260510KTWO02026,20260510,WO,KT,5,1
20260510SKOB02026,20260510,OB,SK,3,1
20260510LGHH02026,20260510,HH,LG,9,3
20260510SSNC02026,20260510,NC,SS,1,11
20260511KBO1,20260511,,,0,0
20260511SCBASEBALL1,20260511,,,0,0
20260511SPORTSN1,20260511,,,0,0
20260512SC1,20260512,,,0,0
20260512KBO1,20260512,,,0,0
20260512CHITCHIT1,20260512,,,0,0
20260512HHWO02026,20260512,WO,HH,5,11
20260512NCLT02026,20260512,LT,NC,1,8
20260512BMBC1,20260512,,,0,0
20260512SKKT02026,20260512,KT,SK,1,5
20260512OBHT02026,20260512,HT,OB,1,5
20260512SSLG02026,20260512,LG,SS,1,9
20260513KBO1,20260513,,,0,0
20260513CHITCHIT1,20260513,,,0,0
20260513BMBC1,20260513,,,0,0
20260513HHWO02026,20260513,WO,HH,3,2
20260513NCLT02026,20260513,LT,NC,10,5
20260513SKKT02026,20260513,KT,SK,18,4
20260513OBHT02026,20260513,HT,OB,9,2
20260514CHITCHIT1,20260514,,,0,0
20260513SSLG02026,20260513,LG,SS,5,3
20260514KBO1,20260514,,,0,0
20260514HHWO02026,20260514,WO,HH,1,10
20260514OBHT02026,20260514,HT,OB,5,3
20260514BMBC1,20260514,,,0,0
20260514SKKT02026,20260514,KT,SK,10,16
20260514NCLT02026,20260514,LT,NC,4,5
20260514SSLG02026,20260514,LG,SS,5,9
20260514SPORTSN1,20260514,,,0,0
20260515VR1,20260515,,,0,0
20260515KBO2,20260515,,,0,0
20260515CHITCHIT1,20260515,,,0,0
20260515BMBC1,20260515,,,0,0
20260515HHKT02026,20260515,KT,HH,3,5
20260515HTSS02026,20260515,SS,HT,4,5
20260515LTOB02026,20260515,OB,LT,5,6
20260515LGSK02026,20260515,SK,LG,7,8
20260515WONC02026,20260515,NC,WO,1,4
20260516LGSK02026,20260516,SK,LG,4,3
20260516HHKT02026,20260516,KT,HH,5,10
20260516HTSS02026,20260516,SS,HT,5,2
20260516BMBC1,20260516,,,0,0
20260516LTOB02026,20260516,OB,LT,10,9
20260516WONC02026,20260516,NC,WO,9,2
20260517HHKT02026,20260517,KT,HH,8,7
20260517BMBC1,20260517,,,0,0
20260517LGSK02026,20260517,SK,LG,4,6
20260517LTOB02026,20260517,OB,LT,8,4
20260517HTSS02026,20260517,SS,HT,7,16
20260518SCBASEBALL1,20260518,,,0,0
20260517WONC02026,20260517,NC,WO,2,3
20260518KBO1,20260518,,,0,0
20260518SPORTSN1,20260518,,,0,0
20260519BMBC1,20260519,,,0,0
20260519KBO1,20260519,,,0,0
20260519LTHH02026,20260519,HH,LT,4,6
20260519KTSS02026,20260519,SS,KT,10,2
20260519SC1,20260519,,,0,0
20260519LGHT02026,20260519,HT,LG,14,0
20260519NCOB02026,20260519,OB,NC,9,3
20260519SKWO02026,20260519,WO,SK,7,6
20260520KBO1,20260520,,,0,0
20260520SKWO02026,20260520,WO,SK,6,5
20260521KBO1,20260521,,,0,0
20260521CHITCHIT1,20260521,,,0,0
20260521BMBC1,20260521,,,0,0
20260521KTSS02026,20260521,SS,KT,8,5
20260521LGHT02026,20260521,HT,LG,3,5
20260521SKWO02026,20260521,WO,SK,6,0
20260521LTHH02026,20260521,HH,LT,2,8
20260522KBO1,20260522,,,0,0
20260521NCOB02026,20260521,OB,NC,1,0
20260522BMBC1,20260522,,,0,0
20260521SPORTSN1,20260521,,,0,0
20260522NCKT02026,20260522,KT,NC,7,4
20260522OBHH02026,20260522,HH,OB,5,3
20260522SKHT02026,20260522,HT,SK,5,2
20260522WOLG02026,20260522,LG,WO,0,7
20260522SSLT02026,20260522,LT,SS,5,7
20260523WOLG02026,20260523,LG,WO,5,2
20260519CHITCHIT1,20260523,,,0,0
20260523NCKT02026,20260523,KT,NC,10,5
20260523SKHT02026,20260523,HT,SK,5,4
20260523BMBC1,20260523,,,0,0
20260523SSLT02026,20260523,LT,SS,7,5
20260523OBHH02026,20260523,HH,OB,5,2
20260520CHITCHIT1,20260524,,,0,0
20260524BMBC1,20260524,,,0,0
20260524NCKT02026,20260524,KT,NC,5,8
20260524OBHH02026,20260524,HH,OB,5,2
20260524SKHT02026,20260524,HT,SK,3,2
20260524SSLT02026,20260524,LT,SS,0,10
20260524WOLG02026,20260524,LG,WO,6,4
20260525SCBASEBALL1,20260525,,,0,0
20260525KBO1,20260525,,,0,0
20260526KBO1,20260526,,,0,0
20260526SC1,20260526,,,0,0
20260526CHITCHIT1,20260526,,,0,0
20260526BMBC1,20260526,,,0,0
20260526HTWO02026,20260526,WO,HT,2,5
20260526KTOB02026,20260526,OB,KT,0,6
20260526LGLT02026,20260526,LT,LG,1,2
20260527KBO1,20260527,,,0,0
20260527CHITCHIT1,20260527,,,0,0
20260527BMBC1,20260527,,,0,0
20260527HHNC02026,20260527,NC,HH,6,4
20260527HTWO02026,20260527,WO,HT,2,9
20260527LGLT02026,20260527,LT,LG,6,8
20260527KTOB02026,20260527,OB,KT,5,0
20260527SSSK02026,20260527,SK,SS,1,4
20260528KBO1,20260528,,,0,0
20260528CHITCHIT1,20260528,,,0,0
20260528BMBC1,20260528,,,0,0
20260528HHNC02026,20260528,NC,HH,7,18
20260528KTOB02026,20260528,OB,KT,3,11
20260528HTWO02026,20260528,WO,HT,0,5
20260528LGLT02026,20260528,LT,LG,8,5
20260528SPORTSN1,20260528,,,0,0
20260528SSSK02026,20260528,SK,SS,1,10
20260529VR1,20260529,,,0,0
20260529CHITCHIT1,20260529,,,0,0
20260529HTLG02026,20260529,LG,HT,12,2
20260529BMBC1,20260529,,,0,0
20260529LTNC02026,20260529,NC,LT,2,6
20260529KTWO02026,20260529,WO,KT,1,7
20260529OBSS02026,20260529,SS,OB,7,9
20260529SKHH02026,20260529,HH,SK,4,3
20260530OBSS02026,20260530,SS,OB,7,8
20260530KTWO02026,20260530,WO,KT,7,8
20260530CHITCHIT1,20260530,,,0,0
20260530HTLG02026,20260530,LG,HT,3,1
20260529KBO1,20260529,,,0,0
20260530LTNC02026,20260530,NC,LT,6,2
20260530BMBC1,20260530,,,0,0
20260530SKHH02026,20260530,HH,SK,13,10
20260531GP1,20260531,,,0,0
20260531CHITCHIT1,20260531,,,0,0
20260531BMBC1,20260531,,,0,0
20260531HTLG02026,20260531,LG,HT,5,3
20260531KTWO02026,20260531,WO,KT,1,5
20260531LTNC02026,20260531,NC,LT,8,2
20260531SKHH02026,20260531,HH,SK,6,2
20260531OBSS02026,20260531,SS,OB,9,4
20260601SPORTSN1,20260601,,,0,0
20260601KBO1,20260601,,,0,0
20260602KBO1,20260602,,,0,0
20260602SC1,20260602,,,0,0
20260602CHITCHIT1,20260602,,,0,0
20260602BMBC1,20260602,,,0,0
20260602HHOB02026,20260602,OB,HH,5,3
20260602LGKT02026,20260602,KT,LG,1,10
20260602WOSK02026,20260602,SK,WO,6,12
20260602LTHT02026,20260602,HT,LT,5,4
20260602NCSS02026,20260602,SS,NC,8,7
20260603CHITCHIT1,20260603,,,0,0
20260603KBO1,20260603,,,0,0
20260603LTHT02026,20260603,HT,LT,3,8
20260603HHOB02026,20260603,OB,HH,3,3
20260603BMBC1,20260603,,,0,0
20260603LGKT02026,20260603,KT,LG,7,6
20260603NCSS02026,20260603,SS,NC,4,6
20260604KBO1,20260604,,,0,0
20260604CHITCHIT1,20260604,,,0,0
20260604BMBC1,20260604,,,0,0
20260604LGKT02026,20260604,KT,LG,5,7
20260604HHOB02026,20260604,OB,HH,3,1
20260604LTHT02026,20260604,HT,LT,10,0
20260604SPORTSN1,20260604,,,0,0
20260604WOSK02026,20260604,SK,WO,7,6
20260604NCSS02026,20260604,SS,NC,3,6
20260605KUSF1,20260605,,,0,0
20260605KUSF2,20260605,,,0,0
20260605VR1,20260605,,,0,0
20260605KBO1,20260605,,,0,0
20260605CHITCHIT1,20260605,,,0,0
20260605BMBC1,20260605,,,0,0
20260605HHLT02026,20260605,LT,HH,2,9
20260605KTSK02026,20260605,SK,KT,6,5
20260605SSHT02026,20260605,HT,SS,5,2
20260605LGNC02026,20260605,NC,LG,4,5
20260605WOOB02026,20260605,OB,WO,4,3
20260606KTSK02026,20260606,SK,KT,3,7
20260606BMBC1,20260606,,,0,0
20260606CHITCHIT1,20260606,,,0,0
20260606HHLT02026,20260606,LT,HH,2,7
20260606LGNC02026,20260606,NC,LG,8,5
20260606SSHT02026,20260606,HT,SS,2,3
20260607CHITCHIT1,20260607,,,0,0
20260606WOOB02026,20260606,OB,WO,9,1
20260607BMBC1,20260607,,,0,0
20260607HHLT02026,20260607,LT,HH,8,9
20260607KTSK02026,20260607,SK,KT,7,0
20260603WOSK02026,20260603,SK,WO,5,4
20260607SSHT02026,20260607,HT,SS,7,6
20260607LGNC02026,20260607,NC,LG,7,6
20260607WOOB02026,20260607,OB,WO,1,4
20260608KBO1,20260608,,,0,0
20260608SCBASEBALL1,20260608,,,0,0
20260608SPORTSN1,20260608,,,0,0
20260609SC1,20260609,,,0,0
20260609KBO1,20260609,,,0,0
20260609CHITCHIT1,20260609,,,0,0
20260609BMBC1,20260609,,,0,0
20260609HTHH02026,20260609,HH,HT,4,6
20260609NCWO02026,20260609,WO,NC,7,6
20260609OBLT02026,20260609,LT,OB,5,6
20260609SKLG02026,20260609,LG,SK,8,2
20260609SSKT02026,20260609,KT,SS,5,2
20260610KBO1,20260610,,,0,0
20260610CHITCHIT1,20260610,,,0,0
20260610NCWO02026,20260610,WO,NC,2,4
20260610HTHH02026,20260610,HH,HT,4,3
20260610BMBC1,20260610,,,0,0
20260610OBLT02026,20260610,LT,OB,3,1
20260610SKLG02026,20260610,LG,SK,8,6
20260610SSKT02026,20260610,KT,SS,4,3
20260611KBO1,20260611,,,0,0
20260611BMBC1,20260611,,,0,0
20260611CHITCHIT1,20260611,,,0,0
20260611HTHH02026,20260611,HH,HT,5,1
20260611NCWO02026,20260611,WO,NC,2,3
20260611OBLT02026,20260611,LT,OB,7,12
20260611SKLG02026,20260611,LG,SK,15,1
20260611SSKT02026,20260611,KT,SS,1,8
20260612VR1,20260612,,,0,0
20260612KBO1,20260612,,,0,0
20260611SPORTSN1,20260611,,,0,0
20260612CHITCHIT1,20260612,,,0,0
20260612BMBC1,20260612,,,0,0
20260612HHWO02026,20260612,WO,HH,4,3
20260612NCKT02026,20260612,KT,NC,3,2
20260612LTLG02026,20260612,LG,LT,5,16
20260612OBHT02026,20260612,HT,OB,2,4
20260612SKSS02026,20260612,SS,SK,3,5
20260613BMBC1,20260613,,,0,0
20260613HHWO02026,20260613,WO,HH,3,1
20260613LTLG02026,20260613,LG,LT,5,3
20260613NCKT02026,20260613,KT,NC,11,9
20260613OBHT02026,20260613,HT,OB,2,1
20260613SKSS02026,20260613,SS,SK,7,6
20260614HHWO02026,20260614,WO,HH,3,2
20260614LTLG02026,20260614,LG,LT,6,1
20260614BMBC1,20260614,,,0,0
20260614OBHT02026,20260614,HT,OB,1,8
20260615SCBASEBALL1,20260615,,,0,0
20260614SKSS02026,20260614,SS,SK,10,8
20260615KBO1,20260615,,,0,0
20260616SC1,20260616,,,0,0
20260615SPORTSN1,20260615,,,0,0
20260616KBO1,20260616,,,0,0
20260616CHITCHIT1,20260616,,,0,0
20260616BMBC1,20260616,,,0,0
20260616HHNC02026,20260616,NC,HH,6,5
20260616KTOB02026,20260616,OB,KT,2,6
20260616LGHT02026,20260616,HT,LG,2,8
20260616LTSK02026,20260616,SK,LT,6,10
20260616WOSS02026,20260616,SS,WO,4,1
20260617KBO1,20260617,,,0,0
20260617HHNC02026,20260617,NC,HH,5,4
20260617BMBC1,20260617,,,0,0
20260617LGHT02026,20260617,HT,LG,5,4
20260617KTOB02026,20260617,OB,KT,1,8
20260617LTSK02026,20260617,SK,LT,1,2
20260617WOSS02026,20260617,SS,WO,1,0
20260618KBO1,20260618,,,0,0
20260618HHNC02026,20260618,NC,HH,6,0
20260618BMBC1,20260618,,,0,0
20260618KTOB02026,20260618,OB,KT,2,1
20260618LGHT02026,20260618,HT,LG,4,2
20260618LTSK02026,20260618,SK,LT,2,2
20260618WOSS02026,20260618,SS,WO,4,3
20260619KBO2,20260619,,,0,0
20260619HTKT02026,20260619,KT,HT,3,11
